station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
HSSK,2021-03-26 13:00,32.5530,15.5890,390.08,98.60,30.20,9.04,350.00,21.00,0.00,29.77,M,0.62,M,M,M,M,M,M,M,M,M,BLSA,M,M,M,M,M,M,92.46,HSSK 261300Z 35021KT 1000 BLSA 37/M01 Q1008 NOSIG
HSSK,2021-03-26 13:30,32.5530,15.5890,390.08,98.60,32.00,9.72,350.00,17.00,0.00,29.77,M,0.62,M,M,M,M,M,M,M,M,M,BLSA,M,M,M,M,M,M,92.69,HSSK 261330Z 35017KT 1000 BLSA 37/00 Q1008 NOSIG
HSSK,2021-03-26 14:00,32.5530,15.5890,390.08,98.60,30.20,9.04,360.00,19.00,0.00,29.77,M,1.86,M,M,M,M,M,M,M,M,M,BLSA,M,M,M,M,M,M,92.46,HSSK 261400Z 36019KT 3000 BLSA 37/M01 Q1008 NOSIG
HSSK,2021-03-26 14:30,32.5530,15.5890,390.08,98.60,30.20,9.04,360.00,14.00,0.00,29.77,M,1.86,M,M,M,M,M,M,M,M,M,BLSA,M,M,M,M,M,M,92.46,HSSK 261430Z 36014KT 3000 BLSA 37/M01 Q1008 NOSIG
HSSK,2021-03-26 15:00,32.5530,15.5890,390.08,96.80,30.20,9.55,360.00,18.00,0.00,29.77,M,1.86,M,M,M,M,M,M,M,M,M,BLSA,M,M,M,M,M,M,90.96,HSSK 261500Z 36018KT 3000 BLSA 36/M01 Q1008 NOSIG
HSSK,2021-03-26 15:30,32.5530,15.5890,390.08,95.00,30.20,10.09,360.00,13.00,0.00,29.77,M,1.86,M,M,M,M,M,M,M,M,M,BLSA,M,M,M,M,M,M,89.48,HSSK 261530Z 36013KT 3000 BLSA 35/M01 Q1008 NOSIG
HSSK,2021-03-26 16:00,32.5530,15.5890,390.08,95.00,30.20,10.09,360.00,16.00,0.00,29.77,M,1.86,M,M,M,M,M,M,M,M,M,BLSA,M,M,M,M,M,M,89.48,HSSK 261600Z 36016KT 3000 BLSA 35/M01 Q1008 NOSIG
HSSK,2021-03-26 16:30,32.5530,15.5890,390.08,93.20,28.40,9.91,340.00,14.00,0.00,29.80,M,1.86,M,M,M,M,M,M,M,M,M,BLSA,M,M,M,M,M,M,87.89,HSSK 261630Z 34014KT 3000 BLSA 34/M02 Q1009 NOSIG
HSSK,2021-03-26 17:00,32.5530,15.5890,390.08,91.40,28.40,10.48,340.00,14.00,0.00,29.80,M,3.73,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.53,HSSK 261700Z 34014KT 6000 33/M02 Q1009 NOSIG
HSSK,2021-03-26 17:30,32.5530,15.5890,390.08,91.40,28.40,10.48,340.00,15.00,0.00,29.83,M,3.73,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.53,HSSK 261730Z 34015KT 6000 33/M02 Q1010 NOSIG
HSSK,2021-03-26 18:00,32.5530,15.5890,390.08,91.40,28.40,10.48,340.00,14.00,0.00,29.83,M,3.73,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.53,HSSK 261800Z 34014KT 6000 33/M02 Q1010 NOSIG
HSSK,2021-03-26 18:30,32.5530,15.5890,390.08,89.60,26.60,10.30,340.00,18.00,0.00,29.85,M,3.73,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.02,HSSK 261830Z 34018KT 6000 32/M03 Q1011 NOSIG
HSSK,2021-03-26 19:00,32.5530,15.5890,390.08,87.80,24.80,10.12,340.00,18.00,0.00,29.85,M,4.97,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.56,HSSK 261900Z 34018KT 8000 31/M04 Q1011 NOSIG
HSSK,2021-03-26 19:30,32.5530,15.5890,390.08,86.00,21.20,9.21,340.00,18.00,0.00,29.88,M,4.97,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.04,HSSK 261930Z 34018KT 8000 30/M06 Q1012 NOSIG
HSSK,2021-03-26 20:00,32.5530,15.5890,390.08,86.00,21.20,9.21,340.00,16.00,0.00,29.88,M,4.97,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.04,HSSK 262000Z 34016KT 8000 30/M06 Q1012 NOSIG
HSSK,2021-03-26 20:30,32.5530,15.5890,390.08,84.20,23.00,10.53,340.00,17.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.88,HSSK 262030Z 34017KT CAVOK 29/M05 Q1012 NOSIG
HSSK,2021-03-26 21:00,32.5530,15.5890,390.08,82.40,19.40,9.58,330.00,18.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.45,HSSK 262100Z 33018KT CAVOK 28/M07 Q1012 NOSIG
HSSK,2021-03-27 04:30,32.5530,15.5890,390.08,69.80,24.80,18.30,350.00,15.00,0.00,29.91,M,4.97,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 270430Z 35015KT 8000 21/M04 Q1013 NOSIG
HSSK,2021-03-27 05:00,32.5530,15.5890,390.08,69.80,24.80,18.30,340.00,14.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 270500Z 34014KT CAVOK 21/M04 Q1013 NOSIG
HSSK,2021-03-27 05:30,32.5530,15.5890,390.08,71.60,24.80,17.22,350.00,16.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 270530Z 35016KT CAVOK 22/M04 Q1014 NOSIG
HSSK,2021-03-27 06:00,32.5530,15.5890,390.08,73.40,21.20,13.93,340.00,18.00,0.00,29.94,M,6.21,28.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 270600Z 34018G28KT CAVOK 23/M06 Q1014 NOSIG
HSSK,2021-03-27 06:30,32.5530,15.5890,390.08,75.20,23.00,14.15,340.00,17.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 270630Z 34017KT CAVOK 24/M05 Q1014 NOSIG
HSSK,2021-03-27 07:00,32.5530,15.5890,390.08,77.00,23.00,13.32,350.00,18.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 270700Z 35018KT CAVOK 25/M05 Q1015 NOSIG
HSSK,2021-03-27 07:30,32.5530,15.5890,390.08,78.80,24.80,13.54,360.00,18.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 270730Z 36018KT CAVOK 26/M04 Q1015 NOSIG
HSSK,2021-03-27 08:00,32.5530,15.5890,390.08,80.60,23.00,11.83,360.00,19.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,HSSK 270800Z 36019KT CAVOK 27/M05 Q1015 NOSIG
HSSK,2021-03-27 08:30,32.5530,15.5890,390.08,82.40,26.60,12.97,360.00,16.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.92,HSSK 270830Z 36016KT CAVOK 28/M03 Q1015 NOSIG
HSSK,2021-03-27 09:00,32.5530,15.5890,390.08,84.20,33.80,16.39,360.00,16.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.30,HSSK 270900Z 36016KT CAVOK 29/01 Q1014 NOSIG
HSSK,2021-03-27 09:30,32.5530,15.5890,390.08,86.00,30.20,13.38,10.00,14.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.64,HSSK 270930Z 01014KT CAVOK 30/M01 Q1014 NOSIG
HSSK,2021-03-27 10:00,32.5530,15.5890,390.08,87.80,30.20,12.64,340.00,16.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.01,HSSK 271000Z 34016KT CAVOK 31/M01 Q1013 NOSIG
HSSK,2021-03-27 10:30,32.5530,15.5890,390.08,89.60,33.80,13.80,340.00,14.00,0.00,29.91,M,3.73,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.59,HSSK 271030Z 34014KT 6000 32/01 Q1013 TEMPO 4000 BLSA
HSSK,2021-03-27 11:00,32.5530,15.5890,390.08,91.40,35.60,14.02,340.00,19.00,0.00,29.88,M,1.55,32.00,M,M,M,M,M,M,M,M,BLSA,M,M,M,M,M,M,87.17,HSSK 271100Z 34019G32KT 2500 BLSA 33/02 Q1012 TEMPO 1500 BLSA
HSSK,2021-03-27 11:30,32.5530,15.5890,390.08,91.40,33.80,13.05,350.00,17.00,0.00,29.88,M,1.55,M,M,M,M,M,M,M,M,M,BLSA,M,M,M,M,M,M,87.13,HSSK 271130Z 35017KT 2500 BLSA 33/01 Q1012 NOSIG
HSSK,2021-03-27 12:00,32.5530,15.5890,390.08,93.20,33.80,12.34,340.00,16.00,0.00,29.85,M,0.93,M,M,M,M,M,M,M,M,M,BLSA,M,M,M,M,M,M,88.55,HSSK 271200Z 34016KT 1500 BLSA 34/01 Q1011 NOSIG
HSSK,2021-03-27 12:30,32.5530,15.5890,390.08,95.00,33.80,11.67,350.00,17.00,0.00,29.85,M,0.93,M,M,M,M,M,M,M,M,M,BLSA,M,M,M,M,M,M,89.97,HSSK 271230Z 35017KT 1500M BLSA 35/01 Q1011 NOSIG
HSSK,2021-03-27 13:00,32.5530,15.5890,390.08,95.00,33.80,11.67,350.00,21.00,0.00,29.85,M,0.93,M,M,M,M,M,M,M,M,M,BLSA,M,M,M,M,M,M,89.97,HSSK 271300Z 35021KT 1500M BLSA 35/01 Q1011 NOSIG
HSSK,2021-03-27 13:30,32.5530,15.5890,390.08,95.00,33.80,11.67,360.00,17.00,0.00,29.83,M,0.93,M,M,M,M,M,M,M,M,M,BLSA,M,M,M,M,M,M,89.97,HSSK 271330Z 36017KT 1500M BLSA 35/01 Q1010 NOSIG
HSSK,2021-03-27 14:00,32.5530,15.5890,390.08,95.00,30.20,10.09,360.00,19.00,0.00,29.83,M,0.93,M,M,M,M,M,M,M,M,M,BLSA,M,M,M,M,M,M,89.48,HSSK 271400Z 36019KT 1500M BLSA 35/M01 Q1010 NOSIG
HSSK,2021-03-27 14:30,32.5530,15.5890,390.08,95.00,30.20,10.09,360.00,17.00,0.00,29.83,M,0.93,M,M,M,M,M,M,M,M,M,BLSA,M,M,M,M,M,M,89.48,HSSK 271430Z 36017KT 1500M BLSA 35/M01 Q1010 NOSIG
HSSK,2021-03-27 15:00,32.5530,15.5890,390.08,93.20,33.80,12.34,360.00,17.00,0.00,29.83,M,0.93,M,M,M,M,M,M,M,M,M,BLSA,M,M,M,M,M,M,88.55,HSSK 271500Z 36017KT 1500M BLSA 34/01 Q1010 NOSIG
HSSK,2021-03-27 15:30,32.5530,15.5890,390.08,93.20,30.20,10.67,360.00,17.00,0.00,29.85,M,1.55,M,M,M,M,M,M,M,M,M,BLSA,M,M,M,M,M,M,88.09,HSSK 271530Z 36017KT 2500M BLSA 34/M01 Q1011 NOSIG
HSSK,2021-03-27 16:00,32.5530,15.5890,390.08,91.40,30.20,11.28,350.00,13.00,0.00,29.85,M,1.55,M,M,M,M,M,M,M,M,M,BLSA,M,M,M,M,M,M,86.71,HSSK 271600Z 35013KT 2500M BLSA 33/M01 Q1011 NOSIG
HSSK,2021-03-27 16:15,32.5530,15.5890,390.08,91.40,30.20,11.28,350.00,13.00,0.00,29.85,M,3.73,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.71,HSSK 271615Z 35013KT 6000 33/M01 Q1011 NOSIG
HSSK,2021-03-27 16:30,32.5530,15.5890,390.08,89.60,30.20,11.94,350.00,10.00,0.00,29.88,M,4.97,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.34,HSSK 271630Z 35010KT 8000 32/M01 Q1012 NOSIG
HSSK,2021-03-27 17:00,32.5530,15.5890,390.08,89.60,28.40,11.09,350.00,13.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.17,HSSK 271700Z 35013KT CAVOK 32/M02 Q1012 NOSIG
HSSK,2021-03-27 17:30,32.5530,15.5890,390.08,87.80,26.60,10.91,340.00,16.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.69,HSSK 271730Z 34016KT CAVOK 31/M03 Q1012 NOSIG
HSSK,2021-03-27 18:00,32.5530,15.5890,390.08,87.80,26.60,10.91,350.00,18.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.69,HSSK 271800Z 35018KT CAVOK 31/M03 Q1012 NOSIG
HSSK,2021-03-27 18:30,32.5530,15.5890,390.08,86.00,21.20,9.21,340.00,12.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.04,HSSK 271830Z 34012KT CAVOK 30/M06 Q1013 NOSIG
HSSK,2021-03-27 19:00,32.5530,15.5890,390.08,84.20,24.80,11.35,340.00,14.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.00,HSSK 271900Z 34014KT CAVOK 29/M04 Q1013 NOSIG
HSSK,2021-03-27 19:30,32.5530,15.5890,390.08,84.20,24.80,11.35,330.00,18.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.00,HSSK 271930Z 33018KT CAVOK 29/M04 Q1014 NOSIG
HSSK,2021-03-27 20:00,32.5530,15.5890,390.08,82.40,23.00,11.16,350.00,11.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.67,HSSK 272000Z 35011KT CAVOK 28/M05 Q1014 NOSIG
HSSK,2021-03-27 20:30,32.5530,15.5890,390.08,80.60,23.00,11.83,330.00,18.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,HSSK 272030Z 33018KT CAVOK 27/M05 Q1014 NOSIG
HSSK,2021-03-27 21:00,32.5530,15.5890,390.08,80.60,23.00,11.83,330.00,17.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,HSSK 272100Z 33017KT CAVOK 27/M05 Q1014 NOSIG
HSSK,2021-03-27 21:30,32.5530,15.5890,390.08,78.80,21.20,11.64,340.00,15.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 272130Z 34015KT CAVOK 26/M06 Q1013 NOSIG
HSSK,2021-03-27 22:00,32.5530,15.5890,390.08,77.00,23.00,13.32,340.00,15.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 272200Z 34015KT CAVOK 25/M05 Q1013 NOSIG
HSSK,2021-03-27 22:30,32.5530,15.5890,390.08,77.00,23.00,13.32,340.00,16.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 272230Z 34016KT CAVOK 25/M05 Q1013 NOSIG
HSSK,2021-03-27 23:00,32.5530,15.5890,390.08,75.20,26.60,16.43,343.00,16.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 272300Z 343016KT CAVOK 24/M03 Q1013 NOSIG
HSSK,2021-03-27 23:30,32.5530,15.5890,390.08,75.20,26.60,16.43,340.00,18.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 272330Z 34018KT CAVOK 24/M03 Q1013 NOSIG
HSSK,2021-03-28 00:00,32.5530,15.5890,390.08,73.40,21.20,13.93,330.00,14.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 280000Z 33014KT CAVOK 23/M06 Q1013 NOSIG
HSSK,2021-03-28 00:30,32.5530,15.5890,390.08,73.40,26.60,17.46,350.00,16.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 280030Z 35016KT CAVOK 23/M03 Q1013 NOSIG
HSSK,2021-03-28 01:00,32.5530,15.5890,390.08,71.60,24.80,17.22,350.00,14.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 280100Z 35014KT CAVOK 22/M04 Q1013 NOSIG
HSSK,2021-03-28 01:30,32.5530,15.5890,390.08,71.60,26.60,18.55,330.00,20.00,0.00,29.91,M,4.97,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 280130Z 33020KT 8000 22/M03 Q1013 NOSIG
HSSK,2021-03-28 02:00,32.5530,15.5890,390.08,69.80,24.80,18.30,350.00,21.00,0.00,29.91,M,3.73,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 280200Z 35021KT 6000 21/M04 Q1013 TEMPO 4000 BLSA
HSSK,2021-03-28 02:30,32.5530,15.5890,390.08,69.80,24.80,18.30,330.00,23.00,0.00,29.91,M,3.73,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 280230Z 33023KT 6000 21/M04 Q1013 NOSIG
HSSK,2021-03-28 03:00,32.5530,15.5890,390.08,69.80,24.80,18.30,350.00,18.00,0.00,29.94,M,3.73,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 280300Z 35018KT 6000 21/M04 Q1014 NOSIG
HSSK,2021-03-28 03:30,32.5530,15.5890,390.08,68.00,23.00,18.06,350.00,18.00,0.00,29.94,M,2.49,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 280330Z 35018KT 4000 20/M05 Q1014 NOSIG
HSSK,2021-03-28 04:00,32.5530,15.5890,390.08,68.00,19.40,15.50,350.00,18.00,0.00,29.94,M,0.62,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 280400Z 35018KT 1000 20/M07 Q1014 NOSIG
HSSK,2021-03-28 04:30,32.5530,15.5890,390.08,68.00,19.40,15.50,330.00,18.00,0.00,29.97,M,0.62,M,M,M,M,M,M,M,M,M,SA,M,M,M,M,M,M,M,HSSK 280430Z 33018KT 1000 SA 20/M07 Q1015 NOSIG
HSSK,2021-03-28 05:00,32.5530,15.5890,390.08,68.00,15.80,13.27,330.00,23.00,0.00,29.97,M,0.62,M,M,M,M,M,M,M,M,M,BLSA,M,M,M,M,M,M,M,HSSK 280500Z 33023KT 1000 BLSA 20/M09 Q1015 NOSIG
HSSK,2021-03-28 05:30,32.5530,15.5890,390.08,68.00,19.40,15.50,330.00,23.00,0.00,29.97,M,0.50,M,M,M,M,M,M,M,M,M,DS,M,M,M,M,M,M,M,HSSK 280530Z 33023KT 0800M DS 20/M07 Q1015 NOSIG
HSSK,2021-03-28 06:00,32.5530,15.5890,390.08,69.80,21.20,15.73,330.00,18.00,0.00,29.97,M,0.50,M,M,M,M,M,M,M,M,M,DS,M,M,M,M,M,M,M,HSSK 280600Z 33018KT 0800M DS 21/M06 Q1015 NOSIG
HSSK,2021-03-28 06:30,32.5530,15.5890,390.08,71.60,21.20,14.80,330.00,22.00,0.00,30.00,M,0.50,M,M,M,M,M,M,M,M,M,DS,M,M,M,M,M,M,M,HSSK 280630Z 33022KT 0800M DS 22/M06 Q1016 NOSIG
HSSK,2021-03-28 07:00,32.5530,15.5890,390.08,73.40,21.20,13.93,330.00,20.00,0.00,30.00,M,0.50,M,M,M,M,M,M,M,M,M,DS,M,M,M,M,M,M,M,HSSK 280700Z 33020KT 0800M DS 23/M06 Q1016 NOSIG
HSSK,2021-03-28 07:30,32.5530,15.5890,390.08,75.20,26.60,16.43,10.00,17.00,0.00,30.00,M,0.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 280730Z 01017KT 0800M 24/M03 Q1016 NOSIG
HSSK,2021-03-28 08:00,32.5530,15.5890,390.08,77.00,30.20,17.94,320.00,17.00,0.00,30.00,M,0.50,M,M,M,M,M,M,M,M,M,DS,M,M,M,M,M,M,M,HSSK 280800Z 32017KT 0800M DS 25/M01 Q1016 NOSIG
HSSK,2021-03-28 08:30,32.5530,15.5890,390.08,78.80,26.60,14.59,350.00,17.00,0.00,30.00,M,0.50,M,M,M,M,M,M,M,M,M,DS,M,M,M,M,M,M,M,HSSK 280830Z 35017KT 0800M DS 26/M03 Q1016 NOSIG
HSSK,2021-03-28 09:00,32.5530,15.5890,390.08,80.60,32.00,17.14,340.00,18.00,0.00,30.00,M,0.50,M,M,M,M,M,M,M,M,M,DS,M,M,M,M,M,M,78.82,HSSK 280900Z 34018KT 0800M DS 27/00 Q1016 NOSIG
HSSK,2021-03-28 09:30,32.5530,15.5890,390.08,84.20,33.80,16.39,360.00,16.00,0.00,29.97,M,0.50,M,M,M,M,M,M,M,M,M,DS,M,M,M,M,M,M,81.30,HSSK 280930Z 36016KT 0800M DS 29/01 Q1015 NOSIG
HSSK,2021-03-28 10:00,32.5530,15.5890,390.08,86.00,30.20,13.38,360.00,16.00,0.00,29.97,M,0.50,M,M,M,M,M,M,M,M,M,DS,M,M,M,M,M,M,82.64,HSSK 281000Z 36016KT 0800M DS 30/M01 Q1015 NOSIG
HSSK,2021-03-28 11:00,32.5530,15.5890,390.08,89.60,32.00,12.84,10.00,12.00,0.00,29.91,M,0.93,M,M,M,M,M,M,M,M,M,DS,M,M,M,M,M,M,85.54,HSSK 281100Z 01012KT 1500M DS 32/00 Q1013 NOSIG
HSSK,2021-03-28 11:30,32.5530,15.5890,390.08,89.60,32.00,12.84,330.00,11.00,0.00,29.91,M,0.93,M,M,M,M,M,M,M,M,M,DS,M,M,M,M,M,M,85.54,HSSK 281130Z 33011KT 1500M DS 32/00 Q1013 NOSIG
HSSK,2021-03-28 12:00,32.5530,15.5890,390.08,91.40,32.00,12.14,350.00,19.00,0.00,29.88,M,0.93,M,M,M,M,M,M,M,M,M,DS,M,M,M,M,M,M,86.91,HSSK 281200Z 35019KT 1500M DS 33/00 Q1012 NOSIG
HSSK,2021-03-28 12:30,32.5530,15.5890,390.08,91.40,32.00,12.14,350.00,16.00,0.00,29.88,M,0.93,M,M,M,M,M,M,M,M,M,BLSA,M,M,M,M,M,M,86.91,HSSK 281230Z 35016KT 1500M BLSA 33/00 Q1012 NOSIG
